Datum;WK;Level;Waffe;Visier;Ringe;Zeit;Veranstaltung;Bemerkung
2017-03-01;Speed;VM;PPQ;Offen;187;70;Magnum-Pokal;
2017-09-01;Speed;VM;PPQ;Offen;185;70;Magnum-Pokal;
2018-01-13;IPSC;LM;Xesse;Offen;0;0;Landesmeisterschaft NRW KK-Pistole;Disqualifiziert
2018-01-22;Mehrdistanz;VM;Xesse;Offen;357;0;Magnum-Pokal;
2018-01-30;Kombi;BM;Xesse;Offen;357;51;BM Kurzwaffe 2018;
2018-01-30;Mehrdistanz;BM;Xesse;Offen;358;51;BM Kurzwaffe 2018;
2018-02-15;Präzision;BM;Xesse;RedDot;187;51;BM Kurzwaffe 2018;
2018-01-30;Präzision;BM;Xesse;Offen;189;51;BM Kurzwaffe 2018;
2018-01-30;Speed;BM;Xesse;Offen;259;51;BM Kurzwaffe 2018;
2018-02-15;Kombi;BM;Xesse;RedDot;358;51;BM Kurzwaffe 2018;
2018-02-01;Speed;VM;Xesse;RedDot;265;50;Magnum-Pokal;
2018-03-04;Mehrdistanz;VM;Xesse;Offen;380;0;Magnum-Pokal;
2018-04-01;Speed;VM;Xesse;Offen;213;50;Magnum-Pokal;
2018-05-01;Speed-Steel;VM;Ruger;RedDot;0;0;Shootoff Speed Steel;Kannte die Sportordnung nicht, dadurch viele Ablauffehler.
2018-06-01;IPSC;VM;Xesse;Offen;0;0;Quick'n Dirty Bonn;
2018-06-01;Kombi;LM;Xesse;Offen;346;0;LM Kurzwaffe 2018;Waffenstörung
2018-06-01;Kombi;LM;Xesse;RedDot;365;0;LM Kurzwaffe 2018;Waffenstörung
2018-06-01;Mehrdistanz;LM;Xesse;Offen;368;0;LM Kurzwaffe 2018;Waffenstörung
2018-06-01;Präzision;LM;Xesse;RedDot;186;0;LM Kurzwaffe 2018;Waffenstörung
2018-06-01;Präzision;LM;Xesse;Offen;185;0;LM Kurzwaffe 2018;Waffenstörung
2018-06-01;Speed;LM;Xesse;Offen;249;44;Landesmeisterschaft;Waffenstörung
2018-06-01;Speed;VM;Xesse;Offen;234;50;Magnum-Pokal;
2018-07-08;Mehrdistanz;VM;PPQ;Offen;347;0;Magnum-Pokal;
2018-07-08;Mehrdistanz;VM;Xesse;Offen;375;0;Magnum-Pokal;
2018-07-24;Präzision;BM;Xesse;Offen;189;0;Pokalschießen Hückelhoven;
2018-07-24;Speed;BM;Ruger;RedDot;279;38;Preisschießen Hückelhoven;
2018-07-24;Speed;BM;Xesse;Offen;253;51;Preisschießen Hückelhoven;Waffenstörung
2018-08-07;Speed;VM;PPQ;Offen;184;50;Magnum-Pokal;
2018-08-07;Speed;VM;Xesse;Offen;249;50;Magnum-Pokal;Waffenstörung
2018-09-01;Kombi;DM;Xesse;Offen;367;51;DM Kurzwaffe 2018;
2018-09-01;Kombi;DM;Xesse;RedDot;361;51;DM Kurzwaffe 2018;
2018-09-01;Mehrdistanz;DM;Xesse;Offen;375;51;DM Kurzwaffe 2018;
2018-09-01;Präzision;DM;Xesse;RedDot;188;51;DM Kurzwaffe 2018;
2018-09-01;Speed;DM;Xesse;Offen;237;54;DM 2018;Waffenstörung
2018-10-12;Speed;VM;HPS;Offen;228;51;Magnum-Pokal;177 Punkte 3 Fehlschüsse
2018-10-12;Speed;VM;Xesse;Offen;240;50;Magnum-Pokal;190 Punkte 3 Fehlschüsse
2018-10-13;Präzision;VM;Xesse;Offen;181;0;VM Hückelhoven;
2018-10-13;Präzision;VM;HPS;Offen;172;0;VM Hückelhoven;
2018-10-13;Kombi;VM;Xesse;Offen;354;0;VM Hückelhoven;173 bei Time
2018-10-13;Kombi;VM;HPS;Offen;337;0;VM Hückelhoven;165 bei Time
2018-10-13;Speed;VM;Ruger;RedDot;272;37;VM Hückelhoven;
2018-10-27;Speed;VM;Ruger;RedDot;282;38;Magnumpokal;244
2018-10-27;Mehrdistanz;VM;Ruger;RedDot;280;52;Magnumpokal;
2018-11-03;IPSC;VM;PPQ;Offen;0;0;Quick'n Dirty Bonn;
2018-11-03;Fallscheibe;LM;Xesse;Offen;0;63,41;NRW Trophy;
2018-11-03;Fallscheibe;LM;Ruger;RedDot;0;39,74;NRW Trophy;
2018-11-03;Präzision;LM;Xesse;Offen;185;0;NRW Trophy;
2018-11-03;Präzision;LM;HPS;Offen;172;0;NRW Trophy;
2018-11-02;Mehrdistanz;VM;Xesse;Offen;0;0;Magnum-Pokal;DQ
2018-12-07;Speed;VM;Xesse;Offen;237;55;Magnum-Pokal;
2018-12-07;Speed;VM;HPS;Offen;260;56;Magnum-Pokal;
2019-01-06;Mehrdistanz;VM;HPS;Offen;347;52;Magnumpokal;
2019-01-06;Mehrdistanz;VM;PPQ;RedDot;352;52;Magnumpokal;
2019-01-20;Mehrdistanz;BM;F12;RedDot;253;39;Bezirksmeisterschaft;oh oh, VIEL zu schnell geschossen.
2019-01-20;Mehrdistanz;BM;Ruger;RedDot;269;0;Bezirksmeisterschaft;oh oh, VIEL zu schnell geschossen, außerdem eine Ladehemmung, verschmutzes Magazin
2019-01-20;Speed;BM;F12;RedDot;139;30;Bezirksmeisterschaft;oh oh, VIEL zu schnell geschossen, dadurch vier Fehlschüsse!
2019-01-20;Speed;BM;Ruger;RedDot;276;34;Bezirksmeisterschaft;
2019-02-16;Mehrdistanz;BM;HPS;Offen;357;0;Bezirksmeisterschaft;
2019-02-16;Mehrdistanz;BM;PPQ;RedDot;345;0;Bezirksmeisterschaft;
2019-02-16;Kombi;BM;PPQ;RedDot;353;0;Bezirksmeisterschaft;
2019-02-16;Kombi;BM;HPS;Offen;329;0;Bezirksmeisterschaft;
2019-02-16;Kombi;BM;Xesse;Offen;334;0;Bezirksmeisterschaft;
2019-02-16;Präzision;BM;PPQ;RedDot;187;0;Bezirksmeisterschaft;
2019-02-16;Präzision;BM;HPS;Offen;181;0;Bezirksmeisterschaft;
2019-02-16;Präzision;BM;Xesse;Offen;183;0;Bezirksmeisterschaft;
2019-02-23;Speed;BM;PPQ;RedDot;222;57;Bezirksmeisterschaft;
2019-02-23;Speed;BM;HPS;Offen;259;58;Bezirksmeisterschaft;
2019-03-02;Mehrdistanz;LM;F12;RedDot;262;58;Pokalschießen 40 Jahre BDS;
2019-03-02;IPSC;LM;PPQ;RedDot;0;0;Landesmeisterschaft;
2019-03-24;Mehrdistanz;LM;Ruger;RedDot;287;45;Pokalschießen 40 Jahre BDS;
2019-03-24;Fallscheibe;LM;Ruger;RedDot;0;50;Pokalschießen 40 Jahre BDS;
2019-03-24;Speed;LM;Ruger;RedDot;291;43;Pokalschießen 40 Jahre BDS;
2019-04-27;Mehrdistanz;LM;F12;RedDot;250;0;LM LW 2019 Rüthen;
2019-04-27;Mehrdistanz;LM;Ruger;RedDot;276;0;LM LW 2019 Rüthen;10 Ringe Verlust wg. Ladestörung
2019-04-27;Speed;LM;F12;RedDot;170;38;LM LW 2019 Rüthen;
2019-04-27;Speed;LM;Ruger;RedDot;288;58;LM LW 2019 Rüthen;15 Ringe Verlust durch Ladehemmung
2019-05-03;Mehrdistanz;VM;PPQ;RedDot;349;0;Magnumpokal;
2019-05-11;IPSC;LM;HPS;Offen;0;0;Extreme Position;
2019-06-01;Präzision;LM;PPQ;RedDot;180;0;LM KW 2019 Borken;
2019-06-01;Präzision;LM;HPS;Offen;184;0;LM KW 2019 Borken;
2019-06-01;Präzision;LM;Xesse;Offen;178;0;LM KW 2019 Borken;
2019-06-01;Kombi;LM;PPQ;RedDot;347;0;LM KW 2019 Borken;
2019-06-01;Kombi;LM;HPS;Offen;338;0;LM KW 2019 Borken;
2019-06-01;Kombi;LM;Xesse;Offen;346;0;LM KW 2019 Borken;
2019-06-01;Speed;LM;HPS;Offen;212;51;LM KW 2019 Borken;
2019-06-02;Mehrdistanz;LM;PPQ;RedDot;321;0;;
2019-06-02;Mehrdistanz;LM;HPS;Offen;344;0;;
2019-06-30;IPSC;VM;PPQ;RedDot;0;0;QnD Bonn;
2019-08-03;IPSC;VM;PPQ;RedDot;0;0;QnD Bonn;
2019-08-31;Präzision;DM;HPS;Offen;177;0;;
2019-08-31;Präzision;DM;PPQ;RedDot;185;0;;
2019-08-31;Kombi;DM;Xesse;Offen;357;0;;
2019-08-31;Kombi;DM;HPS;Offen;334;0;;
2019-08-31;Kombi;DM;PPQ;RedDot;336;0;;
2019-08-31;Speed;DM;F12;RedDot;165;44;;Extreme Ladehemmungen, zwei Patronen nicht verschossen
