OAL;Fuell;Grain;v0;Joule;pMax;PMundung;Abbrand;D_Zeit;MIP
28,3;62;2,5;218;223;656;113;96,7;1,027;104
28,3;65;2,6;225;238;715;118;97,7;0,991;107
28,3;67;2,7;232;254;778;122;98,5;0,957;110
28,3;69;2,8;240;270;844;126;99,1;0,924;114
28,3;72;2,9;246;285;915;130;99,6;0,891;117
28,3;74;3;253;301;990;133;99,9;0,860;120
28,3;77;3,1;260;317;1069;136;100,0;0,831;124
28,3;79;3,2;266;333;1153;139;100,0;0,803;127
28,3;82;3,3;273;349;1241;141;100,0;0,778;130
28,3;84;3,4;279;365;1334;144;100,0;0,754;133
28,3;87;3,5;285;382;1432;147;100,0;0,731;136
28,3;89;3,6;291;398;1535;149;100,0;0,710;138
28,3;92;3,7;297;414;1643;152;100,0;0,690;141
28,3;94;3,8;303;430;1756;154;100,0;0,671;144
28,3;97;3,9;308;446;1876;157;100,0;0,654;147
28,3;99;4;314;462;2001;160;100,0;0,637;149
28,4;61;2,5;217;221;646;113;96,6;1,033;103
28,4;63;2,6;224;237;704;118;97,6;0,997;107
28,4;66;2,7;232;252;765;122;98,4;0,963;110
28,4;68;2,8;239;268;831;126;99,1;0,931;114
28,4;71;2,9;246;284;900;130;99,5;0,897;117
28,4;73;3;252;299;973;133;99,8;0,866;120
28,4;76;3,1;259;315;1050;136;100,0;0,837;123
28,4;78;3,2;265;331;1132;139;100,0;0,809;126
28,4;81;3,3;272;347;1218;142;100,0;0,784;129
28,4;83;3,4;278;363;1309;145;100,0;0,760;132
28,4;85;3,5;284;379;1404;147;100,0;0,737;135
28,4;88;3,6;290;395;1504;150;100,0;0,716;138
28,4;90;3,7;296;411;1610;153;100,0;0,695;141
28,4;93;3,8;302;427;1720;155;100,0;0,676;144
28,4;95;3,9;307;443;1836;158;100,0;0,658;146
28,4;98;4;313;460;1957;160;100,0;0,641;149
28,5;60;2,5;216;220;637;114;96,5;1,038;103
28,5;63;2,6;224;235;693;118;97,5;1,002;107
28,5;65;2,7;231;250;754;123;98,3;0,968;110
28,5;67;2,8;238;266;817;127;99,0;0,937;113
28,5;70;2,9;245;282;885;130;99,5;0,903;117
28,5;72;3;252;297;957;134;99,8;0,872;120
28,5;75;3,1;258;313;1032;137;100,0;0,843;123
28,5;77;3,2;265;329;1112;140;100,0;0,815;126
28,5;79;3,3;271;345;1196;143;100,0;0,789;129
28,5;82;3,4;277;361;1284;145;100,0;0,765;132
28,5;84;3,5;283;377;1378;148;100,0;0,742;135
28,5;87;3,6;289;393;1475;151;100,0;0,721;137
28,5;89;3,7;295;409;1578;153;100,0;0,701;140
28,5;91;3,8;301;425;1685;156;100,0;0,681;143
28,5;94;3,9;306;441;1798;159;100,0;0,663;146
28,5;96;4;312;457;1916;161;100,0;0,646;148
28,6;59;2,5;216;219;628;114;96,4;1,044;103
28,6;62;2,6;223;234;683;119;97,4;1,008;106
28,6;64;2,7;230;249;742;123;98,3;0,974;109
28,6;66;2,8;237;264;805;127;99,0;0,942;113
28,6;69;2,9;244;280;871;131;99,5;0,910;116
28,6;71;3;251;295;941;134;99,8;0,878;119
28,6;73;3,1;257;311;1015;138;100,0;0,849;122
28,6;76;3,2;264;327;1093;140;100,0;0,821;126
28,6;78;3,3;270;343;1175;143;100,0;0,795;128
28,6;81;3,4;276;358;1261;146;100,0;0,771;131
28,6;83;3,5;282;374;1352;149;100,0;0,748;134
28,6;85;3,6;288;390;1447;151;100,0;0,726;137
28,6;88;3,7;294;406;1547;154;100,0;0,706;140
28,6;90;3,8;300;422;1652;157;100,0;0,686;143
28,6;92;3,9;305;438;1762;159;100,0;0,668;145
28,6;95;4;311;454;1877;162;100,0;0,651;148
28,7;58;2,5;215;217;619;114;96,3;1,050;102
28,7;61;2,6;222;232;674;119;97,3;1,014;106
28,7;63;2,7;229;247;731;123;98,2;0,979;109
28,7;65;2,8;236;262;792;127;98,9;0,947;112
28,7;68;2,9;243;278;857;131;99,4;0,916;116
28,7;70;3;250;293;926;135;99,8;0,884;119
28,7;72;3,1;256;309;998;138;100,0;0,854;122
28,7;75;3,2;263;325;1074;141;100,0;0,827;125
28,7;77;3,3;269;340;1155;144;100,0;0,801;128
28,7;79;3,4;275;356;1239;147;100,0;0,776;131
28,7;82;3,5;281;372;1328;149;100,0;0,753;134
28,7;84;3,6;287;388;1421;152;100,0;0,731;136
28,7;86;3,7;293;403;1518;155;100,0;0,711;139
28,7;89;3,8;299;419;1620;158;100,0;0,691;142
28,7;91;3,9;304;435;1727;160;100,0;0,673;145
28,7;94;4;310;451;1839;163;100,0;0,656;147
28,8;58;2,5;214;216;611;114;96,2;1,056;102
28,8;60;2,6;221;231;664;119;97,2;1,019;105
28,8;62;2,7;229;246;721;124;98,1;0,985;109
28,8;65;2,8;236;261;781;128;98,8;0,953;112
28,8;67;2,9;242;276;844;132;99,4;0,922;115
28,8;69;3;249;292;911;135;99,7;0,890;118
28,8;72;3,1;256;307;982;139;99,9;0,860;122
28,8;74;3,2;262;323;1057;142;100,0;0,832;125
28,8;76;3,3;268;338;1135;144;100,0;0,806;127
28,8;78;3,4;274;354;1218;147;100,0;0,781;130
28,8;81;3,5;280;370;1304;150;100,0;0,758;133
28,8;83;3,6;286;385;1395;153;100,0;0,736;136
28,8;85;3,7;292;401;1490;155;100,0;0,716;139
28,8;88;3,8;298;417;1590;158;100,0;0,696;142
28,8;90;3,9;303;432;1694;161;100,0;0,678;144
28,8;92;4;309;448;1803;164;100,0;0,660;147
28,9;57;2,5;214;214;603;114;96,1;1,062;102
28,9;59;2,6;221;229;655;119;97,2;1,025;105
28,9;61;2,7;228;244;711;124;98,0;0,991;108
28,9;64;2,8;235;259;769;128;98,8;0,958;112
28,9;66;2,9;242;274;832;132;99,3;0,928;115
28,9;68;3;248;290;897;136;99,7;0,896;118
28,9;70;3,1;255;305;967;139;99,9;0,866;121
28,9;73;3,2;261;321;1040;142;100,0;0,838;124
28,9;75;3,3;268;336;1116;145;100,0;0,812;127
28,9;77;3,4;274;352;1197;148;100,0;0,787;130
28,9;80;3,5;280;367;1282;151;100,0;0,763;133
28,9;82;3,6;285;383;1370;153;100,0;0,741;135
28,9;84;3,7;291;399;1463;156;100,0;0,721;138
28,9;86;3,8;297;414;1561;159;100,0;0,701;141
28,9;89;3,9;302;430;1662;162;100,0;0,683;144
28,9;91;4;308;446;1769;164;100,0;0,665;146
29;56;2,5;213;213;595;115;96,0;1,067;101
29;58;2,6;220;228;647;120;97,1;1,031;105
29;61;2,7;227;242;701;124;98,0;0,996;108
29;63;2,8;234;257;758;128;98,7;0,964;111
29;65;2,9;241;273;819;133;99,3;0,933;115
29;67;3;248;288;884;136;99,7;0,902;118
29;70;3,1;254;303;952;140;99,9;0,872;121
29;72;3,2;260;319;1023;143;100,0;0,843;124
29;74;3,3;267;334;1098;146;100,0;0,817;127
29;76;3,4;273;350;1177;148;100,0;0,792;130
29;79;3,5;279;365;1260;151;100,0;0,769;133
29;81;3,6;285;381;1347;154;100,0;0,747;135
29;83;3,7;290;396;1438;157;100,0;0,726;138
29;85;3,8;296;412;1533;160;100,0;0,706;141
29;87;3,9;302;427;1632;162;100,0;0,687;144
29;90;4;307;443;1736;165;100,0;0,670;146
29,1;55;2,5;212;212;588;115;95,9;1,073;101
29,1;57;2,6;219;226;638;120;97,0;1,036;104
29,1;60;2,7;226;241;691;124;97,9;1,002;107
29,1;62;2,8;233;256;748;129;98,6;0,969;111
29,1;64;2,9;240;271;808;133;99,2;0,938;114
29,1;66;3;247;286;871;137;99,6;0,908;117
29,1;69;3,1;253;301;937;140;99,9;0,877;120
29,1;71;3,2;260;317;1007;143;100,0;0,849;124
29,1;73;3,3;266;332;1081;146;100,0;0,822;126
29,1;75;3,4;272;348;1158;149;100,0;0,797;129
29,1;77;3,5;278;363;1239;152;100,0;0,774;132
29,1;80;3,6;284;378;1324;155;100,0;0,752;135
29,1;82;3,7;289;394;1412;158;100,0;0,731;137
29,1;84;3,8;295;409;1505;160;100,0;0,711;140
29,1;86;3,9;301;425;1602;163;100,0;0,692;143
29,1;88;4;306;440;1704;166;100,0;0,674;145
29,2;55;2,5;212;210;581;115;95,8;1,078;101
29,2;57;2,6;219;225;630;120;96,9;1,041;104
29,2;59;2,7;226;239;682;125;97,8;1,007;107
29,2;61;2,8;233;254;738;129;98,6;0,974;111
29,2;63;2,9;239;269;796;133;99,2;0,944;114
29,2;65;3;246;284;858;137;99,6;0,913;117
29,2;68;3,1;252;300;923;141;99,9;0,883;120
29,2;70;3,2;259;315;992;144;100,0;0,855;123
29,2;72;3,3;265;330;1064;147;100,0;0,828;126
29,2;74;3,4;271;345;1140;150;100,0;0,803;129
29,2;76;3,5;277;361;1219;152;100,0;0,779;132
29,2;79;3,6;283;376;1302;155;100,0;0,757;135
29,2;81;3,7;289;391;1389;158;100,0;0,735;137
29,2;83;3,8;294;407;1479;161;100,0;0,716;140
29,2;85;3,9;300;422;1574;164;100,0;0,697;143
29,2;87;4;305;438;1673;167;100,0;0,679;145
29,3;54;2,5;211;209;574;115;95,7;1,084;100
29,3;56;2,6;218;223;622;120;96,8;1,047;104
29,3;58;2,7;225;238;673;125;97,7;1,012;107
29,3;60;2,8;232;253;728;129;98,5;0,980;110
29,3;63;2,9;239;268;785;134;99,1;0,949;114
29,3;65;3;245;283;846;137;99,6;0,919;116
29,3;67;3,1;252;298;910;141;99,8;0,889;120
29,3;69;3,2;258;313;977;144;100,0;0,860;123
29,3;71;3,3;264;328;1048;147;100,0;0,833;126
29,3;73;3,4;270;343;1122;150;100,0;0,808;128
29,3;75;3,5;276;359;1199;153;100,0;0,784;131
29,3;78;3,6;282;374;1281;156;100,0;0,762;134
29,3;80;3,7;288;389;1366;159;100,0;0,740;137
29,3;82;3,8;293;404;1454;162;100,0;0,720;139
29,3;84;3,9;299;420;1547;165;100,0;0,701;142
29,3;86;4;304;435;1644;167;100,0;0,683;145
29,4;53;2,5;210;208;566;115;95,6;1,089;100
29,4;55;2,6;217;222;613;120;96,7;1,053;103
29,4;57;2,7;224;236;664;125;97,7;1,018;106
29,4;60;2,8;231;251;717;130;98,4;0,985;110
29,4;62;2,9;238;266;774;134;99,1;0,954;113
29,4;64;3;244;281;833;138;99,5;0,925;116
29,4;66;3,1;251;296;896;142;99,8;0,895;119
29,4;68;3,2;257;311;962;145;100,0;0,866;122
29,4;70;3,3;263;326;1031;148;100,0;0,839;125
29,4;72;3,4;269;341;1103;151;100,0;0,814;128
29,4;74;3,5;275;356;1179;154;100,0;0,790;131
29,4;77;3,6;281;371;1258;157;100,0;0,767;134
29,4;79;3,7;287;387;1341;160;100,0;0,746;136
29,4;81;3,8;292;402;1428;162;100,0;0,725;139
29,4;83;3,9;298;417;1519;165;100,0;0,706;142
29,4;85;4;303;432;1613;168;100,0;0,688;144
29,5;52;2,5;210;206;560;116;95,5;1,094;100
29,5;55;2,6;217;221;607;121;96,6;1,057;103
29,5;57;2,7;224;235;656;125;97,6;1,023;106
29,5;59;2,8;230;250;709;130;98,4;0,990;109
29,5;61;2,9;237;264;764;134;99,0;0,959;113
29,5;63;3;244;279;823;138;99,5;0,930;116
29,5;65;3,1;250;294;884;142;99,8;0,900;119
29,5;67;3,2;257;309;949;145;100,0;0,871;122
29,5;69;3,3;263;324;1017;148;100,0;0,844;125
29,5;71;3,4;269;339;1088;151;100,0;0,818;128
29,5;73;3,5;275;354;1163;154;100,0;0,794;131
29,5;76;3,6;280;370;1241;157;100,0;0,771;133
29,5;78;3,7;286;385;1322;160;100,0;0,750;136
29,5;80;3,8;292;400;1407;163;100,0;0,730;139
29,5;82;3,9;297;415;1496;166;100,0;0,710;141
29,5;84;4;303;430;1589;169;100,0;0,692;144
29,6;52;2,5;209;205;554;116;95,4;1,099;99
29,6;54;2,6;216;219;600;121;96,5;1,062;103
29,6;56;2,7;223;234;648;126;97,5;1,028;106
29,6;58;2,8;230;248;700;130;98,3;0,995;109
29,6;60;2,9;236;263;754;135;99,0;0,964;112
29,6;62;3;243;278;812;139;99,4;0,935;116
29,6;64;3,1;249;292;872;142;99,8;0,905;118
29,6;66;3,2;256;307;936;146;100,0;0,876;122
29,6;68;3,3;262;322;1003;149;100,0;0,849;125
29,6;70;3,4;268;337;1072;152;100,0;0,823;127
29,6;72;3,5;274;352;1145;155;100,0;0,799;130
29,6;75;3,6;280;367;1222;158;100,0;0,776;133
29,6;77;3,7;285;383;1302;161;100,0;0,755;135
29,6;79;3,8;291;398;1385;164;100,0;0,734;138
29,6;81;3,9;296;413;1472;167;100,0;0,715;141
29,6;83;4;302;428;1562;169;100,0;0,697;144